feature_0,feature_1,feature_2,feature_3,feature_4,feature_5
-0.0028070716435803903,-0.0012756050175514297,100.00003280221958,518.6698662990087,643.2171249851802,1591.9744878870715
0.001216095276175924,0.0008641019803354864,99.99961655153791,518.6711070161574,642.8611095456414,1593.2660489675764
-0.0003169262366816583,-0.0004897815362542606,99.99896351180908,518.6696169243979,642.3739477688964,1590.155930800477
0.003431402760863864,-0.00030203363208127165,100.00022056207492,518.6696960811727,642.9780986424984,1595.6984798630242
0.000974526076287469,0.0015420257525055453,99.99966185914127,518.6703514275706,643.0397388808184,1588.1159552123388
0.0002774191755018519,-0.0008982790447958902,100.00014884621012,518.6704412962098,643.0379792079648,1587.852508045639
-0.003359888334717894,0.00040736004334268833,99.99996309241278,518.6690896552102,642.8148456156381,1596.143607568705
-0.00043801614101120586,0.00028427065007999216,99.99973746601518,518.6695754907648,642.5860564331143,1583.425053393661
7.462954351711205e-05,0.00020151997573463598,99.9987997593979,518.6688419955807,642.2658826901526,1583.8063583874805
0.0003826472078346874,-0.00021738284612116316,100.00096029870203,518.6704373889505,642.023502543285,1600.1302757950548
-0.005415130156571273,-5.063953968639536e-05,100.00028964245273,518.6707408018195,643.3644184319354,1583.2206261972683
-0.0003969339093934981,0.0006469834388247573,100.00061799751143,518.6693129096841,642.9874099601278,1583.102793055033
-0.002496874886802797,0.000847812565548891,99.99940013075226,518.6702142189588,642.3850668644961,1595.971720993184
-0.002521853276803017,0.001683765999636559,99.99882268995978,518.6697831300278,643.1966662091273,1591.5040888770764
-0.001423031683490054,0.0010398977689067364,99.99931365992006,518.6702293924488,643.302727408153,1592.1961780877418
0.0020790949385420428,-0.0001100498682952465,100.00010818122622,518.6687714172535,643.1352409676583,1592.988404070998
-0.0010316210788626943,0.00021091131384198673,99.99957009072082,518.6709462590592,643.3347725753698,1599.966668245219
0.00012724850902270753,0.0004389631334521394,100.00059944104535,518.6716999153253,642.3892945213213,1585.263637965974
0.003186518376422118,0.0006664379975293149,100.00050320621146,518.6690598739162,642.1877124058524,1589.9888362270322
0.0022563999116360363,0.0006728685101845463,99.99992115579356,518.6703095077895,642.9169292042764,1579.293982197574
-0.00026593198288009606,0.00024103273225093103,100.00022287962061,518.670207940256,642.5254068603817,1588.9526492017783
0.004882338310838602,-0.0006629419801057204,100.00032638476048,518.6693700440779,642.4967025263726,1588.8025257404124
-0.0019829850387240934,0.0006681553962036065,99.9992751141727,518.6702373501791,642.6274445481025,1584.9350416464565
-0.0023498149428757284,0.0008147970174483361,99.99963920686295,518.6696715098834,642.6332226290333,1593.8051850413558
0.0026389478980968478,-0.0009455606352089468,99.99871072544869,518.6707678204442,644.0806642472903,1590.7672708286
-0.0008615788107324594,2.237896587065671e-05,99.99878516981701,518.6692082997955,642.9233507625062,1585.3218065658616
0.0009740515199277702,-0.0009436452345015928,100.00087247694142,518.6698242145159,643.2657446411414,1584.8518149053657
0.00060184118530913,6.423843840677409e-05,100.00043168335836,518.6692134082579,642.8805314719909,1594.8949862496106
-0.0028378327924021684,0.0005440668702015957,100.00111816819498,518.6693130490169,642.5777855141622,1597.899733235513
-0.0024493373820720075,2.700051980200545e-05,99.99908327154986,518.6703159237761,641.7368123112373,1587.631604956983
-0.0035356857753821793,-0.0007333808755710671,100.0003984680496,518.6704665787038,642.8441581612459,1598.5520619566607
0.0013231088127936856,-0.00015815734354440513,100.00017963948237,518.6694111298094,642.7480354047002,1590.6918998948672
-0.001343229063150107,-0.0013788196887461383,100.00016399178197,518.6706671698796,641.9215045526232,1599.5343398763323
-0.003022481139585725,0.0006009502408696717,99.99921497299816,518.670347163982,642.3759984019157,1599.8537127815969
0.003102024028308922,0.0014811052077487992,99.99863230973304,518.669883998145,642.8704974531938,1595.3861161304885
0.0011479038085437786,0.0011439055718503969,100.00157235524941,518.6703573925816,641.7814966325809,1596.463623160306
0.002665805810012113,-0.0012115781117856819,99.999532817921,518.6701964669473,642.3332796770846,1601.8275786647355
-0.0022266791849110987,0.0015856672618407338,99.99982390012173,518.6700342036975,642.2432373138095,1597.1140026324003
-7.830488496656852e-05,0.0002644293826440303,100.0003416793506,518.6697432423945,642.4292250286833,1603.632929969982
-0.0027264952733685767,0.0004889716360390929,99.9992377241525,518.6693945936881,641.9523448382266,1595.9875710588274
-0.0018396691853642857,6.182077428188548e-05,99.99952708302077,518.6701464044851,642.7340412213971,1594.6395128840693
0.0021456367127215864,-0.00018516386438639885,99.99886355883976,518.6710068860269,643.1547288457808,1601.0850956297304
0.000956870890597442,0.0006391805607186464,99.9999395146919,518.669615059644,642.7414353280803,1590.7590543203812
-0.0024658081606438037,-0.0004351018292561015,100.00037308702704,518.6703159095799,642.9125462793194,1588.6851901124378
0.002434904486870062,-0.0010468836347897294,99.99894994872034,518.6701774910905,643.3737780724323,1582.27292331081
0.002285073123490772,0.0005401347200033666,99.9997984088109,518.6698862405337,642.1553230887728,1586.36715446441
-0.0035551731268782987,0.001413703184810813,100.00001642978253,518.6699655092843,642.2055681821081,1575.5374397954051
-0.002659572461062635,-0.0002833350414066624,99.99883648743257,518.6707093505088,642.750252973359,1590.266585566604
-0.0008887809092496453,0.00019066475615980204,100.00079552577223,518.6703788806403,641.7372050311625,1591.714225155212
0.0020724349690128202,-0.0009842612978238421,100.00069992435309,518.6694148597411,642.8706140949855,1595.8487772993703
0.0027815541248549245,-0.00018490865269672196,99.9998474479586,518.6705080868843,642.4267014622594,1588.80250523762
0.0002482799721572541,7.482488486531477e-05,99.99980716402247,518.6696654237662,643.2535860394332,1590.7779091468472
0.0005602676397921768,-0.0011983262922038917,100.00008171644998,518.6694647204637,643.0019926160373,1591.2543073170204
0.0006078089027325382,0.0004947932036848179,99.99864226566403,518.6691035079567,642.8161057900678,1598.0630128551745
0.0007363435391789583,-0.00011272495458977551,99.99939292462015,518.6700365627685,642.8831196717168,1592.3003779870603
0.0006094976095089447,0.0003016483264773208,99.99911750561056,518.670702540406,642.4943771682454,1600.7550650339028
-0.0013880678984529288,0.00030226000705603923,100.00018799444292,518.668786067231,643.1781074901941,1599.2549675127823
-0.003109583782047052,-0.0007298773600328538,100.00130770564607,518.6714540846326,641.7827018179127,1591.7180571324127
0.0006661775139105904,0.0006817433403724616,99.99864186980847,518.668741294574,643.4560530436636,1590.8332965163108
0.0017030392714060304,-0.0014596781131204911,99.99844848601778,518.6699589204369,641.9782785075673,1582.2424939327623
-0.0012489477941439889,-7.100202032103845e-05,100.00010581379901,518.6688830452215,642.3442607694748,1590.4861405877625
-0.0010984648867217851,-0.0015685830070840852,100.00037853358542,518.6697008612297,641.7510467744204,1588.271747229876
0.002719796462595316,0.0010021862186277855,100.0013438099682,518.6708541893187,642.8098891282463,1590.2232591659892
-0.0006914044149545163,0.00021268224202264987,100.00044752874342,518.670882793262,643.0319525984046,1597.4856024296575
-0.002217153586425284,0.00018914100823332484,99.99906535628106,518.6699941291779,642.8822400334897,1585.5232682005278
-0.0020539492805760505,0.0005473775970891243,100.00053803096479,518.6700026028112,641.6892817733897,1596.7717997680606
0.0038727157193473613,-0.00146177370435072,99.9989562585072,518.6712357432593,643.3804066770019,1596.4270073491416
-0.0007830196372698231,0.0006231881046521623,100.00006435741149,518.6701250539892,642.2414799757418,1593.180377231519
0.002897505237538448,-0.00027126797970480367,99.99912193797715,518.6700573843676,641.82216853884,1583.6438727333834
0.004416236049418425,-0.0014344523165982764,99.99997917537422,518.669714464706,643.3150597848935,1577.5146674630244
0.0033261584767332827,-0.00015382586770635388,99.9995905536087,518.6695733354193,642.222161847826,1587.5538269326273
0.0005678551912371549,0.0001511469573303413,100.00020710847824,518.6704189377043,642.7647149402056,1586.6977937249135
0.0012749022994985827,0.0010943585325928766,100.00068113287,518.669061318519,641.5420308746512,1592.110830288473
-0.003206382972818781,0.0006104175353398006,99.99968241544603,518.6702316026951,642.5270916062492,1589.394543633078
-0.0023402427337141604,-0.000990610400704181,100.00076484312898,518.6683935578981,641.7998822436122,1599.3004876396267
0.0011757228519349515,-0.000473021561880553,99.99969085547568,518.6690592585052,642.4950341521046,1592.7766531680693
-0.0030535881852003705,0.0005678937507388556,100.00076434364843,518.6706044333393,641.6502313168668,1593.0757970724464
0.0011839863904981056,0.00016303020729644782,99.99916822482261,518.6698856931472,642.1164286415348,1577.093543155454
-0.00023925830952055294,0.0008394511605733275,99.99944032557885,518.6704352693189,642.2855978576546,1599.4770909369158
-0.00037910380198095614,0.00031735170849988355,99.99983772573475,518.6701048643758,643.4775031658318,1593.3014747152001
0.0022833203692028507,-0.0003138530634011629,100.00115086326693,518.6703817684805,643.4343966759158,1585.3586372677375
-0.0024088752875176585,0.0006316944325652505,99.99939426375335,518.6705352521805,642.0622748616297,1583.1039242089444
-0.000990088256831279,-0.0007626977870854677,100.00121111029952,518.6706523335012,642.4453501741037,1591.0861857184404
-0.001018254507624043,-0.00034729208071883984,100.00102442236451,518.6702363089172,643.2294227403211,1591.7856726297712
-0.0034710314036693088,-0.00042570257062388665,100.00040020272782,518.670439599303,642.1427712843058,1587.829009079239
-0.0029438762088396706,-0.0010170343738832204,100.00007935033956,518.6702284075999,643.274099216724,1591.095342930999
5.076119829010466e-05,-0.00011049098268310273,100.00018014190815,518.6699091757627,643.7095457889686,1587.6470299394832
0.0018236848192753163,0.0006282948144712912,99.99932269830907,518.6693402840996,642.3140025346164,1590.2170853395116
-0.001633127629568558,-0.000556992202339565,100.00219795118986,518.669604111459,642.6115719338536,1588.1085156073577
0.002426220721840954,-0.00017184284356355542,99.99925388716969,518.6700868835209,642.2454675067423,1595.438079622677
-0.002402839354139184,0.0015285865936159582,100.00132921441434,518.6703246445973,642.5981390252151,1583.533711204044
0.003865137074840066,0.00011641107655088313,100.00089749115112,518.6697062984107,642.1841113588979,1590.7173229023383
0.001144773965462782,0.000253816836631103,99.99893907744506,518.6700931619821,642.6178280627761,1591.1272844307593
0.000826138804119687,0.0010148173461508284,100.00077289824681,518.6702663052578,642.7750928504743,1591.6693537431595
-0.00016977936505082944,-0.00017100950342536773,99.9989497151292,518.6705587315009,642.1337608196493,1596.011832319887
0.00277851282599223,9.51256685846565e-05,99.99907161475511,518.6704994106581,643.3926907844666,1598.159178734184
-0.0027616713196882015,0.00034256648373837725,99.99987197073119,518.6702579936876,643.4721629911935,1580.1455190868296
0.0001608977023639116,0.0005891413760858772,100.00041499409213,518.6690594377479,642.5518076612364,1586.9456846617131
-0.001673411171791239,0.0010537672161594761,100.0004202723434,518.6716114354867,641.9612245709495,1593.005425565351
-0.000525038929125495,0.000702748140749704,99.99961557584285,518.6705235615841,642.8069215797335,1596.1743793992623
-0.004300810299895726,6.516486339512592e-05,99.99991361709552,518.671589663869,642.0969371214145,1587.2396812292818
-0.001259916879413127,0.0002330669298302506,100.0011152534084,518.6700426223076,642.2270468211065,1600.5585608322842
0.0024336702752811913,0.00024323621763408035,100.001180400242,518.6711844944679,642.9865733635751,1605.5522114700254
-0.001624121195813449,-0.0005299752935236561,99.9986357783696,518.6707181393716,643.5494447342578,1582.3726435759606
0.001105853743157109,-0.0007196086513324336,99.99911820890347,518.6710001412517,642.8802683405429,1592.2015177079118
-0.001477497176350199,0.0009718942187691983,99.99983370078849,518.6696750983093,642.2131619153595,1594.6621072713551
-0.00035788366770890827,0.00022881735544540206,99.99840891751889,518.6702558854657,643.3871208123049,1584.9060638686435
0.001058618110278227,0.0005313303792301264,99.99991735191098,518.6705678363625,641.8841068530812,1591.0911920244228
0.0033628504209703416,-0.0002620709544861009,99.99881523679925,518.6698547856421,642.8337733832691,1585.2884503696841
0.0016955788863386896,-0.0004182186267016455,100.00096036184767,518.6712010068006,642.403143139392,1585.918799766757
-0.00340474185967837,7.174044204697132e-05,100.00041998710805,518.6690019714812,642.6183248977277,1580.7221774705365
0.0016330687900898717,-0.000613366587017737,100.00035224666739,518.6707087911805,642.4643963939142,1585.5024931664636
0.0002415375583282197,0.0010165529630334872,100.00096162731431,518.6720206679316,642.9834980022345,1589.7307493845424
0.00025821346802375026,0.0007462605623820726,100.0003260516313,518.6696986423894,642.9720678194958,1584.8156255288152
-0.0018094368012132544,-0.0003088686323211345,99.99976480004302,518.6705597772259,642.2520210115297,1584.4457447000436
0.0015171419292977005,0.0011994934451528636,99.99979747275464,518.6687827328487,642.7423162184057,1582.650527762168
0.0028941408032139284,0.00013667576950015546,100.00048433833166,518.669777799331,642.3274935234177,1587.8804814548946
0.004636992633473418,-0.0005700164214287445,100.00026604325811,518.6696110770099,642.6195587933996,1593.6099028733163
0.0041458805819797285,8.899287908465128e-05,100.00117920022664,518.6703482919849,641.75433352451,1593.8068513290466
-0.00021963898988352392,-0.00028486321841323113,99.99857124176904,518.6695591231558,643.3290435424863,1591.5319127093487
0.0010928735800062866,0.00036269924572040894,100.00005029073222,518.6695898998938,642.9608092069142,1596.5432013706984
-0.0005641341153395159,0.00024999525753285516,99.99915118064928,518.6707081055885,643.7240189170686,1600.5825655121514
0.0015261311774355795,0.00011506302861911055,99.99935632603494,518.6704668640614,642.5450649310669,1591.0776692058143
0.0015729172838072772,0.0004543712549466249,99.99987129433202,518.6698689484185,642.5516064180933,1592.64678474901
0.000575390046403356,-0.0015493479824415552,99.99974713938168,518.6712991807125,642.2385863288432,1585.5492603514865
-0.0015374345633424812,-0.0009120849242375581,100.00000216504809,518.6696336249095,642.302814157688,1592.7208683907063
-0.0012051190530131969,-0.0018592841305390957,100.00055051522575,518.6703793697807,642.435475834055,1580.8488033553485
-0.0009227258679355978,-0.0002514643501316922,100.00013969672871,518.6699437141274,641.7781708048354,1584.6488642394615
0.0041031018430535285,0.0001961644180319627,100.00010383120437,518.6698403977095,642.464604396724,1586.827962036175
0.0025662851543049978,8.937067798604936e-05,100.00016880747279,518.6703939602774,642.545544271638,1586.2699340301097
-0.0011186709889641465,-0.0006366813099858014,100.0001022005007,518.6689506085343,643.3867098547927,1606.6608752681082
-0.002443003892272559,-0.0009020747846389512,100.00002171385579,518.6694126022387,642.8710493509041,1591.5286287705355
-0.00159737021648248,-0.00046038241921122786,100.00186232131851,518.6703358500357,642.8289199939962,1580.498603018061
0.0016649621991933303,-0.0014824233093264168,100.00076877738093,518.6705086763427,642.585937823528,1587.6155847010975
-0.0014659091374829732,-0.00023137005713548957,100.00071373056858,518.6698329578496,642.5535233526703,1594.0778051156947
-0.0008584960311177856,0.0010538342733293065,99.9993240023559,518.6701248248271,643.1368311957198,1584.2058616629129
0.0024640228486772645,-0.0016549278598850508,100.00114988893758,518.6701726579325,642.8386401007432,1588.2097637561344
-0.003565858687925067,0.0010864331691353313,99.99971518760196,518.670623391773,642.3042192745714,1578.7030580537105
-0.001420145733882383,-0.0003155607978629678,99.99854653381881,518.6688991838538,642.7592059391602,1590.5012737276818
-0.0007672531829378316,0.00020739276956566356,100.00100703496442,518.6712755638729,642.0021196277902,1592.6166457691077
-0.002156681090156321,-0.0009989850919462843,99.99830979160492,518.6691323654694,642.3193236346625,1592.3836149119722
-0.0012201484770406716,0.0003699716388153928,100.00003790787325,518.6702295666605,642.3698116535044,1593.055599769351
-0.003192787928127693,-0.00011943875313929746,100.00037741587704,518.6702177097222,643.1518235516454,1585.1293092701922
0.0021689293087076224,-0.00021909326160261832,100.00045045137679,518.6700520982566,642.5012301829717,1582.4972943082566
-0.0031211960082123233,-0.0008905452060529497,100.00000279985683,518.6708042489668,642.5649112842171,1585.7876807391485
-0.002804490506230325,0.0015910460928871453,99.99995492486885,518.6709089712591,642.8198220818446,1585.442103331966
0.0008866224398856359,-1.3978489151876326e-05,100.00068477370804,518.6703863902128,642.5860010400111,1601.569584324979
-0.0002869135354446441,0.00036442453371066347,100.00003351953198,518.669527189889,642.7908375879761,1591.5145912162036
-0.0026343417644641236,0.0011048509497512665,100.00044302689325,518.6709056164883,642.7074229130734,1603.70375793572
-0.002415860398195278,0.0007693522932802,99.99942885562301,518.6690854387728,642.8237398573694,1591.581484793964
-0.0029182529920156017,0.0009041695405175017,100.00109920666988,518.6701195316051,642.6600793156135,1595.7648552082196
0.0006923941464327043,-0.0001257561726326142,99.99914950324516,518.6697406505548,642.4900856125635,1587.707941250989
0.000448066276529754,0.00012985657932729834,99.99881399414274,518.6697170129726,643.2167360923295,1595.4784276627413
-0.0018744321347703304,-8.188345584753553e-05,99.99951136884216,518.6688175509918,643.1499350406459,1587.0789219974765
0.00039263815433777255,0.0006085512916254764,99.99977237839117,518.670954119573,642.4246536412466,1593.897460668698
-0.0006011238055657466,0.00026862544179466025,100.00062856387966,518.6698175159506,642.9118714205312,1588.4533354370399
-0.0017665873044767615,0.0007643630098612705,99.99912160405032,518.6703692902739,642.9414031345035,1584.6791589874783
0.0013024986941137507,-0.00017600163876970815,99.99902887962783,518.669598942138,642.0718035807495,1599.161562570248
0.002619170520827425,-0.001413944356886092,100.00060573396247,518.670901911931,642.892258381196,1594.8967206767481
-0.0004920563001281544,0.0005903737059786045,100.00015326850935,518.6705712805318,643.6741747578516,1586.137627782408
-0.0004338914965692402,0.0012110059284105626,99.99869242495207,518.6700952450658,643.1100988842734,1590.16680301567
-0.0005970981817457194,0.0012209910797529614,99.99956928971163,518.669944566497,643.0596528243452,1588.8914945533866
-0.0008738587798371902,0.0012723784962493762,99.99948917711126,518.670628482801,643.6695525605203,1589.4185673252857
0.002969111661450387,7.20061960429787e-05,100.00060323904397,518.669514717901,642.7032104531254,1589.1419856962348
0.0001712592205226372,-1.9881442675168035e-05,100.00006324385333,518.6701086887372,643.22032503243,1582.5621009214842
-0.0010639300432895953,-0.0007843448089449763,100.00015166294455,518.6704594998693,642.4073428934735,1597.4104010425694
0.0018412891243293375,-0.00026361142193811907,100.00134885457156,518.6694246953739,642.6248903789824,1589.7761468648569
0.0007034645551728414,-0.00014231489282279233,99.9990098101929,518.6697126403045,641.638461718889,1586.3339580765164
0.006744288156889999,-0.00014715090416370094,100.00087300426766,518.669819070909,643.4854216712287,1597.3673974464396
-0.0011781865517926093,0.0012826010512930906,99.99907780489735,518.6689799977033,642.7993105115346,1592.7743844090837
0.003926386736910334,0.0020210202544373255,100.00065914176754,518.670768283032,642.8090278039294,1584.129648455537
-0.00327254578327314,1.1504360821457972e-05,100.0001024948942,518.6701564381726,642.5083622893206,1589.0878793325826
0.002569354387010835,0.00037682264317328006,99.99911970440677,518.6694181294142,642.2963357431388,1586.483140481529
-0.0005387957339255968,-0.0006961712227157721,99.99985046921671,518.6705895572862,642.5446872620614,1597.3359279603021
-0.0014569491803831033,-6.648760703200615e-05,100.00090029927622,518.670583994656,643.3821969769867,1587.0770334662905
-8.807210900724981e-05,-0.0002723372946260709,100.00048134052945,518.6692930188267,643.5302461051889,1590.2503858330344
0.0021507635559499623,-0.0008768257520052565,99.9999860646706,518.6694602949649,642.6377127681955,1600.5035206168116
0.00043358138760390757,8.67165300132458e-05,99.99958291805844,518.6698157613209,642.8885949785823,1578.3766482027595
-0.002762946934847563,-7.510480293705043e-05,99.999447795332,518.670971659137,643.0454072997688,1585.716515921365
0.0021070362553189544,-0.0006694534332184957,100.00048590457571,518.6706710260318,642.0294476186345,1600.461417991589
0.0009426095017883373,-0.00094583699521186,100.00035977535532,518.6701288118154,643.081343933479,1583.7417649476472
0.0006939549545979073,0.0014918445670290864,99.99998884045263,518.6705578807491,642.676436661899,1591.461917130846
0.0010865191537145352,0.001440662538956815,99.99875436469634,518.6708871778949,641.9868196301251,1590.695796029543
-0.003393260220160729,0.0008987300873156529,100.00083203625806,518.6690001407488,644.0079649509903,1589.4325970333473
-0.0034306882758912984,0.0002888524830073908,100.00006160415882,518.6694214887045,643.2369070338978,1597.9039151355903
0.0010634689953082693,-0.0005655516017899265,99.99990007239664,518.6697837701097,642.83040593764,1592.0634993741671
-0.0027705366678566845,-0.0008470982313679176,100.00051897636781,518.6705910777672,642.8987318423766,1582.4311798987783
-0.00236336507287867,-0.00020755981342833536,99.99922937144555,518.6700958355495,642.1157167409076,1589.5767612234379
-0.0005950756068998324,0.0006596253979204691,99.99980496596591,518.6711075094055,643.1162763416872,1593.4127091978276
-4.431567122840132e-06,-1.4657186412558504e-05,99.99965186987968,518.6704055230075,643.5164682799264,1593.6048190565702
0.0008865371974752503,0.0005226265311123761,100.00026593645636,518.6701342401747,643.0185131675102,1585.8049628209749
-0.0011308344905819037,-0.0007346240535369802,100.0004695295871,518.6708795886941,642.6498371910885,1586.0793561557614
0.0025962477293523575,-0.00049743958550033,99.99837736162522,518.6701476518627,641.858539523943,1587.2000233358804
-0.0005743446424425179,0.0003635571429024448,100.00093846547686,518.6712338666088,641.6156863187689,1585.6445312881974
-0.0005550896851522743,0.00016165904027663061,100.00027418691226,518.670168689913,643.4254120046172,1589.5973235803485
0.0018646089753429655,0.001037032664403492,99.99988841706259,518.6710020824726,642.3094634425294,1591.983515773287
0.004270831572817906,0.00027571174268590436,100.00046004771687,518.6698935247852,642.5529133578626,1588.6673247494846
-6.200607705713678e-07,-0.00046225016812825236,100.00032583818512,518.6699167804181,643.4583790419983,1595.720936189867
-0.00446454384801061,-0.0015163165080698815,100.00059922502327,518.6693577659975,642.8984873845993,1602.5236743589087
-0.0033331486428501765,-0.0014176315840360495,100.00021722959532,518.6696076882811,643.435128317947,1587.1823356982923
-0.001327899479944896,-0.00018816446664992603,100.00055979898703,518.6705950494018,642.6466692808231,1594.8227189176778
0.002818061239451746,-0.0006626764924963367,100.00126918784439,518.6698295152123,641.9808724774467,1595.8204743854967
0.0006437976348177492,0.00030071472820895217,100.00039401944844,518.6689191862406,643.0811096432616,1591.6995972900372
0.0023207316866957974,0.00028983639779307693,99.99945570106966,518.670081374135,642.532373126021,1596.711464796293
-0.0005214113623210268,-0.0001871129972193129,99.99847118602489,518.6710902245554,642.9462528878308,1589.8728640354243
-0.004884457320006303,0.0002216921801276964,100.00025387811398,518.6698147960002,641.8492785498103,1592.4735481278447
0.003096838306282669,0.0011637498888756178,99.99986788860497,518.6704917431953,641.5249824213347,1597.0153526658594
0.0011548867399463222,0.0005809703253709597,99.99927075515113,518.670638438277,643.3097567450203,1600.976481054613
-4.7036913065196965e-05,-0.001379983938053383,99.99963510478858,518.6702747261701,642.2693343248802,1576.739465731313
0.0022288305852332948,-0.0008812361984835371,99.99968952419718,518.669718942722,643.30062432751,1589.8883655717912
-0.0022055707497638695,9.848012416645374e-05,100.00182273838568,518.6705083749473,643.1135824837116,1577.2031417851165
0.0026721466277838985,0.00045362278039493887,100.00064445419822,518.6692116549208,642.7496875903171,1589.5640299823883
0.0037086337324856193,0.0011835384286930477,99.99920364979202,518.669924466561,642.4199007036847,1592.788504771483
-0.001548069191406439,0.00015705250707893483,100.00066149539661,518.6700570637468,642.8863036665991,1599.6021835772156
-0.0007747962724019599,0.0011098634898484305,100.00035799577972,518.670009665393,642.5451647893764,1595.278951684505
-0.0010322582286487571,0.00020771026980339794,99.99874938978061,518.6696699635543,642.7271037790834,1588.691982389207
0.000768693972789897,-0.00011038806210330044,99.99923595665908,518.6702822953536,642.3974659365404,1586.3343286666657
0.0011474215191973026,0.00019808295082749503,100.00018916699048,518.6699853635453,642.213190227083,1574.054809063969
0.0004948007279753769,-0.001901037838658986,100.00112934518468,518.6696099395695,643.1258512547221,1587.9281667749929
0.0011126580001732072,-0.000629472297473369,100.00000594675254,518.6695545287769,642.0753326902403,1596.538631310189
-0.0022260234976438694,-0.0006610701930884775,100.00065299942722,518.6710967824114,642.3619880483942,1592.639561712147
-0.0017233923936206255,0.0014901318454546327,100.00174551382645,518.6706236136096,642.8864986962795,1593.6098645643915
-1.6218732453133094e-05,-0.0004380397376366517,99.99964273257973,518.6692294521503,643.6158017094701,1584.910161960382
0.004737617004227424,-0.0007113726289860403,99.99922516772443,518.669814185082,643.0935881627166,1586.5766658877667
0.0038128894787558547,0.00013118707398227265,99.99981623503037,518.6706217206029,643.2133477431421,1598.9486275026215
-0.0007335560194465745,-0.00020108680971361984,100.00069119275514,518.6713294369231,643.7873860254408,1589.5524783402182
-0.0020596735614370138,-7.593258512125268e-05,99.99951218722026,518.6693607674403,642.2554559208423,1582.927551145836
0.002255708993595872,0.0001713078272785552,99.99915607086903,518.6700126181915,643.1517281881181,1585.9637318948764
0.0005551072836577537,-5.797348362364991e-05,99.99976256388844,518.6707778485327,642.5790745561994,1591.7714338032124
-0.0014857001833141236,-3.287257721813542e-05,99.99977956918946,518.6698460501572,642.5704793033342,1603.5912545120698
0.0025416107153048598,0.0003975174250365721,100.00002731916922,518.6703011864435,643.2181390336814,1590.0274033847977
-0.0024463550706293018,-0.0008555284719498639,99.99998565913504,518.6704748557165,644.0994347406582,1590.9008348984196
-0.0012892250890904487,-0.0010289624631372994,99.99976722168174,518.6697185857071,643.0883770256315,1583.0030264136758
0.0013804095579675664,0.00010321864775095816,99.99925854460402,518.6699615525664,643.1005619807463,1597.9561615279445
0.005026335696097504,-0.000503452053746147,100.0002456913991,518.6704275282085,642.0072374909026,1598.6832136824498
-0.00030653510731791354,0.0006122525995753396,99.99971380516882,518.6708591895957,641.8798822816128,1594.6764546737709
0.002240035900711739,-0.0003267226442168896,100.00061965738414,518.6693589216459,642.3602325943017,1585.975449212129
0.0008978755146236595,-0.001131912473926997,100.00056189400719,518.670535469249,643.3974364084448,1587.0710987109549
-0.00020130473672908867,-0.00014797900651300277,100.0001937267727,518.6704182569036,642.4578051621895,1595.8603193980593
-0.002107463994544617,-0.0005556311934416728,99.99939100480752,518.6702704868633,643.0101235159434,1595.9541520907328
0.0015874879231886287,-0.0010730956122032445,100.0000943117346,518.6698088807894,642.6556950274281,1600.2089951450357
-0.0003568127195489374,-0.0002081996840041082,100.00004045254897,518.6705152371925,643.3271356315665,1595.1150720309367
-0.0028991352874878427,0.00018103878774298736,100.00002297497082,518.6699287505,642.4095740100016,1595.642992631642
0.0028981707010836797,-0.000720204792800036,100.00051689289015,518.6703624937433,642.4306357404577,1591.9869445371553
-0.001958651765245336,-0.001218733050449613,100.00017383684254,518.66996960107,643.2789938347612,1596.2903875700822
-0.002194222929159692,-0.00042445914819488873,99.99836584000727,518.6710216474721,642.9335297817843,1583.8269358318107
0.001329193050990743,-0.00047573348018757476,99.99948638004199,518.67005453016,643.0892229649677,1597.0497360974393
0.0003546901659582784,-0.00183492911622735,100.00001494897293,518.6689514700944,643.2839874487069,1586.3147213711218
-0.0010678754686584046,0.0005596051034368208,99.99985668014999,518.6698683398442,642.5246743152667,1603.2628077512986
-0.0027761424646205375,0.0001052922950991836,100.0003808890958,518.6699125536361,643.4513914918026,1602.4688906846316
0.001101019637471817,-0.00016011196900400594,99.99981223238622,518.6714885721786,642.9825117003652,1593.598800353043
0.00010860361147528255,-0.00021149980152880294,99.99991918603621,518.6714250838372,642.2701456364999,1590.7438558787808
-0.00047392020176768135,-0.0008351059494437756,99.99934501385974,518.6697591697246,642.5520613927562,1583.779806429081
0.0015922206329043276,-0.0008696383422661763,100.00009341225608,518.6696751882847,643.1613735920938,1585.0193742220379
0.002710717221609171,0.000845838721349393,99.99967435016241,518.6697738289355,642.6793574317254,1591.2487481758226
-0.0018657779326856727,0.0004383910217813873,100.00044468591611,518.6697387658735,642.5471052814116,1600.3278237669238
0.0012227700653358444,0.0008794343800093607,99.99923199337069,518.6702874669912,642.8971326756315,1589.3364348252796
0.0019199014182313442,0.0007955578539838559,100.00017674004793,518.6705935892481,642.3421695372633,1587.483948278657
-0.0005357801088199861,0.0005914923992142466,99.99997364616262,518.6705844383869,643.1348997289813,1591.5053289391622
0.0017815257037347679,0.0008797493264776243,99.99988177053406,518.6695008057357,643.462111587102,1589.1447350370254
-0.0004651487210070403,-0.00016781817328726914,100.00030806579002,518.6704785268087,641.7475463205363,1595.86295464138
0.0017606286427254573,0.00031787930040034606,100.00063577456052,518.6692248769983,641.891622586735,1602.1483175945514
